date,factor,q1,q2,q3,q4,q5,spread
2024-12-31,fcf_yield,0.03488264012383486,0.03370849489566555,0.03000691240903895,0.022842317975970455,0.0322409536078853,-0.002641686515949558
2025-01-31,fcf_yield,-0.051453639067609476,-0.016589341761837094,-0.044842119547136246,-0.014969200539351267,-0.03633644236204664,0.015117196705562837
2025-02-28,fcf_yield,-0.04178381620342123,-0.03569746935844172,-0.04654982483930778,-0.02573705669364254,-0.03657509704933994,0.00520871915408129
2025-03-31,fcf_yield,0.001496146753235144,-0.005426549537153461,-0.021628271594876885,-0.0369343259945331,-0.03360295452020593,-0.035099101273441076
2025-04-30,fcf_yield,0.058666853981559984,0.05321576913743815,0.047789793456336466,0.02997865228293606,0.05232441404185028,-0.006342439939709704
2025-05-30,fcf_yield,0.05181318630833677,0.030718139020307473,0.04454209846655079,0.040760753468633074,0.070086806610492,0.018273620302155236
2025-06-30,fcf_yield,0.037214120853126,0.018714091304297926,0.022284741567549646,0.003111282720770459,0.033895286177425724,-0.003318834675700273
2025-07-31,fcf_yield,0.018542002052492648,0.012579851857761747,0.028745841796435335,0.03437886056878469,0.04994458266820762,0.03140258061571498
2025-08-29,fcf_yield,0.03792078232782269,0.01536340168847282,0.0015472696354971384,0.01681564311990697,0.0030685623937212123,-0.03485221993410148
2025-09-30,fcf_yield,0.030837937232397663,-0.011606783184967981,-0.02073064819375798,-0.02012026720818257,-0.006055512889433262,-0.03689345012183093
2025-10-31,fcf_yield,0.006833250465329788,0.013883417833384903,0.010108637080954188,0.02373180805286115,0.019850354904782527,0.01301710443945274
2025-11-28,fcf_yield,0.015007830377433588,0.00806094180262663,0.011655703809944974,0.016366018627202862,0.026683178870165754,0.011675348492732166
2025-12-31,fcf_yield,0.07272849832909772,0.044921800764991665,0.0436560033984501,0.03418348096343129,0.021291785203192512,-0.05143671312590521
2026-01-30,fcf_yield,0.026664078835322288,0.026400323199629427,0.040178867492937774,0.022883394914025114,0.0066883129888454075,-0.01997576584647688
2026-02-27,fcf_yield,-0.08912481674344033,-0.07634878234157703,-0.08069028072907433,-0.06703026818308166,-0.059174910629109706,0.029949906114330627
2026-03-31,fcf_yield,0.1332438712390153,0.059766842897173746,0.03130962288626435,0.03486843880195113,0.046862158517051514,-0.08638171272196378
2026-04-30,fcf_yield,0.046887497649567754,-0.0013425446798967014,-0.0014211250559799046,0.026180896651095138,0.04819327291055132,0.0013057752609835632
2026-05-29,fcf_yield,0.028730369722418273,0.030142321265897193,0.031683559982854805,0.001839187222649767,0.012650720751682642,-0.016079648970735633
2021-06-30,net_payout_yield,0.00879573301087707,0.027623264324800573,0.032846471352480255,0.009452328484546206,0.011877536429347876,0.003081803418470806
2021-07-30,net_payout_yield,0.024850398380516833,0.025586613804276896,0.037520298234365826,0.021882486084517764,0.018681995676525585,-0.006168402703991247
2021-08-31,net_payout_yield,-0.028680980925557292,-0.03915013820937342,-0.04357155742104252,-0.0383543456796517,-0.04212003598291496,-0.013439055057357666
2021-09-30,net_payout_yield,0.06510541524640347,0.0748396936909225,0.054277813971704385,0.0506860202639267,0.04854765986538099,-0.016557755381022478
2021-10-29,net_payout_yield,-0.025321661204946364,-0.021294481391415127,-0.01791584739928555,-0.0212473360080634,-0.016851115455091003,0.008470545749855361
2021-11-30,net_payout_yield,0.03991148070792527,0.06263718830426047,0.06932325559797137,0.08031699480630841,0.07190118492380929,0.03198970421588401
2021-12-31,net_payout_yield,-0.05296336343472473,-0.06486967818300694,-0.03338628315949745,-0.017476059343428857,-0.016840725247430174,0.03612263818729455
2022-01-31,net_payout_yield,-0.023485533944595505,-0.014096492845799464,-0.012479947243576078,0.006151533395266711,0.004712495816715897,0.028198029761311402
2022-02-28,net_payout_yield,0.05832379300467107,0.052790590105235354,0.055837470103187035,0.050807941132928594,0.05454250192155243,-0.003781291083118636
2022-03-31,net_payout_yield,-0.08548224756647185,-0.07703512045910434,-0.058233813187436485,-0.04732831595801285,-0.04017960876459198,0.045302638801879874
2022-04-29,net_payout_yield,-0.012167653038990908,0.01477368721779039,0.008442400882063031,0.0236277248916682,0.020071039559233495,0.0322386925982244
2022-05-31,net_payout_yield,-0.10730724360105184,-0.08085938938652512,-0.08139881167350946,-0.07887641647478766,-0.1036577014434506,0.0036495421576012432
2022-06-30,net_payout_yield,0.11531564736892252,0.09840401048501046,0.08284171896810784,0.0700686100002232,0.09428078774924269,-0.021034859619679838
2022-07-29,net_payout_yield,-0.005142520540049492,-0.019031196470806394,-0.015542322286826072,-0.008550225568585451,-0.0034436411416671293,0.001698879398382363
2022-08-31,net_payout_yield,-0.08417446463624327,-0.09122487511889016,-0.08773692915466243,-0.08834503899792585,-0.09441170197369401,-0.010237237337450744
2022-09-30,net_payout_yield,0.12390636468418938,0.07094646323645035,0.09584331764826437,0.12263011006843783,0.10373215688562294,-0.020174207798566435
2022-10-31,net_payout_yield,0.06016226532766029,0.05983089709887496,0.06287972193427194,0.08264638035408099,0.08404103696976366,0.02387877164210337
2022-11-30,net_payout_yield,-0.06901638694688167,-0.04352038949876411,-0.042855237993987175,-0.04447779575518607,-0.05204015208107164,0.016976234865810028
2022-12-30,net_payout_yield,0.1162710914217141,0.06531898676178645,0.06875991181942895,0.07794834324553125,0.0940909549050207,-0.0221801365166934
2023-01-31,net_payout_yield,-0.008994733689037035,-0.016922887452092174,-0.03597310927653903,-0.024897574955743292,-0.01437753873655504,-0.005382805047518004
2023-02-28,net_payout_yield,-0.01014934151159848,-0.01658674842304455,-0.011875635681942867,-0.012323869294137438,-0.026050778063261715,-0.015901436551663234
2023-03-31,net_payout_yield,-0.004710249141528,-0.007550839469308738,-0.005019611082994015,-0.020836688324601532,-0.006882844580014567,-0.0021725954384865668
2023-04-28,net_payout_yield,0.010041270842622376,-0.01611928199050894,-0.028971683990817877,-0.00791192715484183,-0.02400823035895991,-0.03404950120158229
2023-05-31,net_payout_yield,0.09179795786392322,0.07898440313658799,0.08298445619273268,0.07700574217381119,0.08172304717508419,-0.010074910688839034
2023-06-30,net_payout_yield,0.024618143297192533,0.018856173662833958,0.03692115991739533,0.038283092916736955,0.04518871299683525,0.02057056969964272
2023-07-31,net_payout_yield,-0.02152359826284225,-0.026140616490848204,-0.02657289897346635,-0.02013610424103387,-0.01529553250846882,0.00622806575437343
2023-08-31,net_payout_yield,-0.057366920449894845,-0.06632289840564493,-0.06012028773359597,-0.05080912137503351,-0.04424879524032088,0.013118125209573964
2023-09-29,net_payout_yield,-0.04352731215025495,-0.057318242294645896,-0.04645984449780007,-0.03614794078967879,-0.033512098259437316,0.010015213890817637
2023-10-31,net_payout_yield,0.11085311141532773,0.09440696690960287,0.09410798965365766,0.09869815716636303,0.08400606419479838,-0.026847047220529358
2023-11-30,net_payout_yield,0.05252243487758638,0.05020497026310131,0.0654807396699611,0.07862245706000114,0.07031737606190461,0.01779494118431823
2023-12-29,net_payout_yield,-0.003775256520906018,-0.0022330648977093607,0.0069973363094110366,-0.007071465621725277,0.005660538785020594,0.009435795305926612
2024-01-31,net_payout_yield,0.08950283419263373,0.062232386043066516,0.04035263345887292,0.040210054282295696,0.05190597776180302,-0.03759685643083071
2024-02-29,net_payout_yield,0.022009589543284643,0.038052591462498814,0.030821685384997497,0.04719272904565439,0.06789369838705583,0.04588410884377119
2024-03-28,net_payout_yield,-0.027380291003162534,-0.038950457984485244,-0.02918376733510302,-0.0240332355007819,-0.0330320373300868,-0.005651746326924265
2024-04-30,net_payout_yield,0.030075561806945428,0.01855209311308171,0.011939685518146146,0.028022557496074452,0.019701406010890734,-0.010374155796054694
2024-05-31,net_payout_yield,0.0019995267665488016,0.003437221754484002,0.0003360054093512017,-0.010546228123666743,-0.0026603632478508854,-0.004659890014399687
2024-06-28,net_payout_yield,0.025226390399668775,0.021450781845934887,0.04312674537596187,0.053352590545742054,0.04170549610132963,0.016479105701660852
2024-07-31,net_payout_yield,0.022203733301932614,0.005350457350317672,0.024683671084442537,0.029865067785131684,0.013593983420042765,-0.00860974988188985
2024-08-30,net_payout_yield,0.036083381471836345,0.015200925862507868,0.017500120031279362,0.018730496776113516,0.01808786857800591,-0.017995512893830435
2024-09-30,net_payout_yield,0.01772029360512378,-0.0009668846821958129,-0.0064432083244710175,-0.0006112256606744396,-0.007204664504723689,-0.02492495810984747
2024-10-31,net_payout_yield,0.09398106387248999,0.06902531621738685,0.06725689250316153,0.06072043428183936,0.05239738319902441,-0.04158368067346558
2024-11-29,net_payout_yield,-0.06023861833462361,-0.06846741575861266,-0.06089402820778598,-0.05064562935070939,-0.06987928035616675,-0.009640662021543144
2024-12-31,net_payout_yield,0.03543471556909813,0.03221453449309062,0.02120180684459602,0.02914292958379676,0.03519247679129973,-0.00024223877779840086
2025-01-31,net_payout_yield,-0.053824392642556534,-0.03876731590207878,-0.01808684836769534,-0.03450915578336899,-0.01965410714946833,0.034170285493088204
2025-02-28,net_payout_yield,-0.05246057072086488,-0.043704562695244996,-0.0376157813660686,-0.03548560646958593,-0.01680298497749827,0.03565758574336661
2025-03-31,net_payout_yield,-0.004209719441272366,-0.008671496536648369,-0.018363625974569565,-0.034997546543929475,-0.03328030804826034,-0.029070588606987975
2025-04-30,net_payout_yield,0.057236582832278594,0.05703800549747558,0.049137418741031454,0.03723518562877312,0.04287563267178455,-0.014360950160494046
2025-05-30,net_payout_yield,0.04627780660424409,0.035963367957173344,0.03342575833218917,0.05669099909038498,0.06789382521513762,0.02161601861089353
2025-06-30,net_payout_yield,0.02104594100599319,0.03375967211554019,0.02676362576138012,0.02509624898348639,0.008542212127292007,-0.012503728878701183
2025-07-31,net_payout_yield,0.012613985553337167,0.02952659603238329,0.01656044583632207,0.0439404277732931,0.04472835919061458,0.03211437363727741
2025-08-29,net_payout_yield,0.03349552094299273,0.025893734833775793,0.016336636402761777,0.005033005672990671,0.008814486204288843,-0.02468103473870389
2025-09-30,net_payout_yield,0.006363889370660819,-0.0012949751488855173,-0.012580094137278905,-0.010511667684545,-0.002277779237321212,-0.008641668607982031
2025-10-31,net_payout_yield,0.01300595053067621,0.01249872716632633,0.004919384449474356,0.0231552049411182,0.021044266394278557,0.008038315863602347
2025-11-28,net_payout_yield,0.00904153118747133,0.00411109890575989,0.01687901807403946,0.027448214025827207,0.018839750864280483,0.009798219676809152
2025-12-31,net_payout_yield,0.05805743512324676,0.03608917348157516,0.05377015976279438,0.043727222709562884,0.024775056337423596,-0.03328237878582316
2026-01-30,net_payout_yield,0.02276024767516448,0.03018327313552756,0.032712061457847476,0.017813953962894376,0.022037763008683996,-0.0007224846664804843
2026-02-27,net_payout_yield,-0.08776447388729404,-0.08558911873385279,-0.0710437934028901,-0.08353796193194075,-0.045141635915124725,0.042622837972169314
2026-03-31,net_payout_yield,0.09745734288026636,0.07312449103134815,0.04829128448308947,0.04088494816993976,0.047573339904878026,-0.049884002975388336
2026-04-30,net_payout_yield,0.04496921453477364,0.00659095292901986,-0.004746704990065673,0.032437388525620066,0.039622154143211796,-0.005347060391561846
2026-05-29,net_payout_yield,0.01166771019234176,0.047636555601443344,0.023244370558053486,0.020848248735980585,0.0020197080823794998,-0.00964800210996226
2021-06-30,gpa,0.006060414432128503,0.024053427457748727,0.029248562743230854,0.027415254693249128,0.044923500938527004,0.0388630865063985
2021-07-30,gpa,-0.001337532118476779,0.03751938403573502,0.040500020587700386,0.03714729195635965,0.030792756728100838,0.032130288846577613
2021-08-31,gpa,-0.035607634870517824,-0.029523980001507556,-0.04781184835193609,-0.0501531965588173,-0.0654719603850021,-0.029864325514484272
2021-09-30,gpa,0.03989487130817626,0.0534007028113716,0.059260300486001456,0.06364695446720402,0.0687193736869295,0.02882450237875324
2021-10-29,gpa,-0.02853323769771587,0.0021543627641791626,-0.03517428720822212,-0.004082395190918335,0.0077240552627550725,0.03625729296047094
2021-11-30,gpa,0.06499934796797226,0.060850031124578347,0.05868743290711134,0.05326740948774308,0.05159402861928416,-0.013405319348688098
2021-12-31,gpa,-0.025971475641407817,-0.04133542478810831,-0.07854724553188154,-0.07276577279522721,-0.0936493075828017,-0.06767783194139387
2022-01-31,gpa,-0.002384970202839039,0.0015440758863589454,-0.011651378369915867,-0.0024774423583710328,-0.022659079873223884,-0.020274109670384843
2022-02-28,gpa,0.058323833225247375,0.05124403838858289,0.0592118808827389,0.050563697576552664,0.033273062273422846,-0.02505077095182453
2022-03-31,gpa,-0.0591559037694907,-0.06333866684517138,-0.06156809407247243,-0.0704363210476369,-0.06908673052638536,-0.009930826756894662
2022-04-29,gpa,-0.000897946616834837,0.010384336028325367,0.012196738449463196,-0.017670841385014704,0.01165004194307454,0.012547988559909377
2022-05-31,gpa,-0.08078349319427952,-0.10062964830392776,-0.08442343704752918,-0.06203063529267091,-0.0869767840176212,-0.006193290823341677
2022-06-30,gpa,0.09244408407542898,0.10541868600356159,0.12129926834645947,0.09343752811032922,0.1337710119597305,0.041326927884301534
2022-07-29,gpa,-0.005563711646110338,-0.00926493117910372,-0.02785276453394152,-0.021502322423873926,-0.04570268413036363,-0.04013897248425329
2022-08-31,gpa,-0.09374476135126204,-0.10757211116573545,-0.08009177980213616,-0.07737928319730834,-0.09030527597851094,0.0034394853727511
2022-09-30,gpa,0.09387712430356435,0.0981928331810244,0.10268253080927829,0.10616907658923268,0.08892281378406149,-0.004954310519502861
2022-10-31,gpa,0.07252149635505005,0.055119067325468125,0.07760967178384293,0.07748509032867067,0.08551350106648702,0.012992004711436966
2022-11-30,gpa,-0.041484594424942005,-0.05877863301530479,-0.050069130351134944,-0.04657952522185629,-0.056242277998548335,-0.01475768357360633
2022-12-30,gpa,0.08401004530351723,0.1181209494215562,0.07466419032431817,0.08119391585043041,0.11957715495077148,0.03556710964725425
2023-01-31,gpa,-0.029913120089492196,-0.026233490457999664,-0.0010027830598445323,0.005750136472653426,-0.0007470260111412524,0.029166094078350944
2023-02-28,gpa,-0.011119344720336393,0.0002813944371613932,0.00017404274888273516,0.0076306944686858474,0.012664797187183705,0.023784141907520095
2023-03-31,gpa,-0.02499381636773988,-0.001396967065503367,-0.018964688557514126,-0.003244754986045021,-0.009841671107905089,0.01515214525983479
2023-04-28,gpa,-0.021319326716598235,0.01918869688102382,0.00861267794291633,0.009167147037838145,0.020549570597797065,0.041868897314395304
2023-05-31,gpa,0.07791642950219811,0.1046830987930425,0.10007583754042164,0.07521770202565024,0.09200659447901412,0.014090164976816005
2023-06-30,gpa,0.03828383438370463,0.0316731823746256,0.03137377836211937,0.022330842217195845,0.03490230756401875,-0.0033815268196858844
2023-07-31,gpa,-0.02973513095620186,-0.009695688244344726,-0.024209854670861442,-0.042088392365855924,-0.03655824415470683,-0.006823113198504968
2023-08-31,gpa,-0.061204394213297694,-0.06833145711026706,-0.049729055108980486,-0.054791545679697684,-0.06353771186810153,-0.0023333176548038376
2023-09-29,gpa,-0.06446665687018256,-0.04510728457297073,-0.06333328908032436,-0.03911151828460468,-0.05555570845170963,0.008910948418472932
2023-10-31,gpa,0.09350917115375353,0.09243334356958012,0.11678172581389094,0.09698952251584828,0.131247409448852,0.03773823829509847
2023-11-30,gpa,0.09703004331172599,0.051871311566421996,0.06438545515285332,0.058020843284771355,0.0596918738500152,-0.03733816946171079
2023-12-29,gpa,-0.018203817080805006,-0.009641712774651728,0.011081669567749012,0.007923918016788309,0.006057739686193063,0.02426155676699807
2024-01-31,gpa,0.03564576041774264,0.06914608550762447,0.1054228003262679,0.10951499188815994,0.06561061037295933,0.029964849955216692
2024-02-29,gpa,0.05146606175881893,0.03799774007675779,0.03648923119224674,0.0351881765760073,0.028983049162840835,-0.022483012595978097
2024-03-28,gpa,-0.037737769722553445,-0.018732415458915155,-0.03580301765383597,-0.036383880080931574,-0.04982424207252207,-0.012086472349968624
2024-04-30,gpa,0.01668639326249924,0.01778381069786474,0.01141198652664983,0.021021687452229734,0.022069767090139226,0.005383373827639988
2024-05-31,gpa,-0.012980801012655127,-0.002436878321970742,-0.011848159248138819,0.01149183859998257,0.010124710138535747,0.023105511151190875
2024-06-28,gpa,0.05181888893471179,0.038894355443451184,0.030949867253598228,0.01991891644703618,-0.01647567554632682,-0.0682945644810386
2024-07-31,gpa,0.005020983475848868,0.002368794170718324,0.02285064396847547,0.014875901921009144,0.019115286244714,0.014094302768865134
2024-08-30,gpa,0.02006552500657063,0.01816379459891367,0.025836650778490754,0.021133516192548486,0.019464072785275822,-0.0006014522212948077
2024-09-30,gpa,-0.012616404941705375,-0.013299118081630505,0.0005338168915597486,0.005014831059765652,-0.016106184529255232,-0.003489779587549858
2024-10-31,gpa,0.05816563547421736,0.0659659861068879,0.0572045864315867,0.08051306289873356,0.08225557286997401,0.02408993739575665
2024-11-29,gpa,-0.06495154681656311,-0.05992756058645284,-0.06546550316769144,-0.04938655234321836,-0.04676295339121348,0.018188593425349626
2024-12-31,gpa,0.03035472979252204,0.018160437515053845,0.04589841313415291,0.03385245991307562,0.01749936135388016,-0.012855368438641882
2025-01-31,gpa,-0.04749826524909312,-0.03259738274966827,-0.04634036344170957,-0.04048421276595835,-0.043257234797123616,0.004241030451969503
2025-02-28,gpa,-0.021280108552070062,-0.02417074506030394,-0.04795337711671059,-0.051697695097478624,-0.06893087255725822,-0.047650764005188154
2025-03-31,gpa,-0.0365767079315479,-0.0017699468135140607,-0.01108584766243357,0.005228657051869315,-0.0005087910766365855,0.036067916854911314
2025-04-30,gpa,0.04486055884068972,0.04358563861260479,0.0623246348735841,0.05743473692128353,0.05537150780097741,0.010510948960287689
2025-05-30,gpa,0.06665486341646554,0.04810294460004192,0.053534727154828314,0.04914890198996868,0.04171691559828273,-0.024937947818182808
2025-06-30,gpa,0.031092231730967135,0.016782259963616236,0.025322440511803424,0.0516138218614075,0.03556797421298286,0.004475742482015727
2025-07-31,gpa,0.06278978877884228,0.005876732640677478,0.008132058596674168,0.022023130378762242,0.03059218072293045,-0.03219760805591183
2025-08-29,gpa,0.04987597143338604,0.004674767391919961,0.022249195424084132,0.0029230508647627765,0.01948107289141351,-0.03039489854197253
2025-09-30,gpa,0.030288631248680288,0.0016474153377198332,0.017976668058799192,0.004850166108071271,0.008949841785370925,-0.021338789463309363
2025-10-31,gpa,0.028023640041167253,0.010438835059119949,0.004973025631767745,0.002656634783877774,0.026473079194577337,-0.0015505608465899157
2025-11-28,gpa,0.01626085423373133,0.0032417590582115487,0.01100506778954181,0.004294579660710506,0.016504087963165756,0.000243233729434425
2025-12-31,gpa,0.062262985326015256,0.0913048254448109,0.04829089057899302,0.050221442618405616,0.03233429391194501,-0.029928691414070244
2026-01-30,gpa,0.02425646757296828,0.04296874472880909,0.013474466208192388,0.020214585775192112,0.008602145101748747,-0.015654322471219534
2026-02-27,gpa,-0.08135550360023114,-0.08982091713714223,-0.09630757021185919,-0.09027058151557206,-0.11388399915305104,-0.032528495552819905
2026-03-31,gpa,0.0999768636062883,0.05737172722885717,0.11667392256858063,0.05880539333107307,0.02402707435606529,-0.075949789250223
2026-04-30,gpa,0.03563111915965759,0.03164407455905236,0.06619532669540767,0.025405550907467836,0.08648841109163515,0.05085729193197756
2026-05-29,gpa,0.008293996446261304,0.014709808475753013,0.017267686661681544,0.05116271816985523,0.02557428496115228,0.017280288514890975
2021-06-30,roe,-0.003102576120488908,0.010023235921463942,0.021145561558202068,0.04002649720526511,0.02025327811925071,0.02335585423973962
2021-07-30,roe,0.02067088656803406,0.026523713677768908,0.02934969473356961,0.032003386207797496,0.020279106614781547,-0.00039177995325251347
2021-08-31,roe,-0.02191468490212453,-0.03557047219408204,-0.03813242662888961,-0.05318876168327858,-0.044652978318078844,-0.022738293415954312
2021-09-30,roe,0.042858642801435164,0.05875089319913039,0.0641474509467526,0.06146812581618828,0.06767288457375426,0.02481424177231909
2021-10-29,roe,-0.04594377155426649,-0.023007798193304813,-0.008131154597709318,-0.013456371249516312,-0.009160195245107127,0.03678357630915936
2021-11-30,roe,0.05632808638234251,0.06787453615319504,0.06673914832776938,0.05478878180071718,0.06063323653908808,0.0043051501567455686
2021-12-31,roe,-0.031006368398690965,-0.024695740385393714,-0.03493875971518852,-0.059977407861765725,-0.04978805994536376,-0.018781691546672797
2022-01-31,roe,0.001054793871027043,-0.004713237987454541,-0.009384677679239437,-0.025146523909526746,-0.001790400653350751,-0.0028451945243777943
2022-02-28,roe,0.06575300909059734,0.049770522152847545,0.0495199908161961,0.04959128173973101,0.059581496998321506,-0.00617151209227583
2022-03-31,roe,-0.074648362285796,-0.0650152077481935,-0.06419800456672144,-0.06452007864759325,-0.055557694660435857,0.019090667625360137
2022-04-29,roe,-0.006698835513573373,-0.00257192944385994,0.019773535275044003,0.01596730841169425,0.0013878286318170432,0.008086664145390417
2022-05-31,roe,-0.10575711399826768,-0.07743789298505405,-0.09084422390442627,-0.08828552051129618,-0.09562847258824218,0.010128641410025493
2022-06-30,roe,0.09718990857681471,0.0733427522665427,0.07941441009515694,0.11351706445665828,0.10107370805802464,0.0038837994812099264
2022-07-29,roe,0.00593017553098166,-0.015924474557654566,-0.017053472155084567,-0.01422541646306803,-0.007353811362668259,-0.013283986893649919
2022-08-31,roe,-0.0917625897382645,-0.09612255838452838,-0.08485418369379803,-0.08570821091903323,-0.09296874226048801,-0.0012061525222235164
2022-09-30,roe,0.10987747024243298,0.09333577729908693,0.09942033661349445,0.09711045802233774,0.10184119358537283,-0.008036276657060151
2022-10-31,roe,0.043257877312692775,0.072207043713812,0.05754806384264952,0.08554248362128225,0.075916494398553,0.03265861708586022
2022-11-30,roe,-0.061698655607275034,-0.047774515201659914,-0.041346781727279125,-0.05608473440797113,-0.05400027969496407,0.007698375912310963
2022-12-30,roe,0.13731282212120702,0.07215339237065618,0.07568571403960962,0.08865864943796237,0.08645310646205763,-0.05085971565914939
2023-01-31,roe,-0.013014591810392034,-0.030546045369581887,-0.026840984746893327,-0.012854839523084912,-0.01647381556605241,-0.0034592237556603754
2023-02-28,roe,-0.013492474978238632,-0.017980479833307902,-0.03104817153119499,-0.0002340029918341931,-0.010651619367650168,0.0028408556105884632
2023-03-31,roe,-0.008483021894005337,0.0009410751495012892,-0.011908883922425782,-0.004324662931365262,-0.018884740889789267,-0.01040171899578393
2023-04-28,roe,0.012190701182607273,-0.027765229313729874,-0.020764157909134544,-0.004671595242617768,-0.0063320630753999525,-0.018522764258007224
2023-05-31,roe,0.09370154346632607,0.08177881010381825,0.08156743114900596,0.07630252869741719,0.08759540798595142,-0.006106135480374655
2023-06-30,roe,0.040482076465772794,0.027146467296528903,0.04426887773589551,0.0377098052338107,0.03870929562163374,-0.001772780844139052
2023-07-31,roe,-0.03289384907483089,-0.020615603015967137,-0.03250985515329604,-0.02722807215277799,-0.007239010966388279,0.02565483810844261
2023-08-31,roe,-0.05921147667848571,-0.057212952656488944,-0.05827351700421518,-0.043352375973552446,-0.0589598244879977,0.0002516521904880123
2023-09-29,roe,-0.04643210170007344,-0.04990202163503669,-0.050964834665901584,-0.03762940372701547,-0.04028218815966376,0.006149913540409682
2023-10-31,roe,0.13249319141415075,0.0787154569051316,0.0983208878314521,0.09500411416265779,0.09749482137659202,-0.034998370037558735
2023-11-30,roe,0.07456714233175735,0.07584635027387007,0.060119456101882233,0.05910907964524185,0.05727348193304673,-0.017293660398710616
2023-12-29,roe,-3.6007271775551075e-05,-0.015641217053849944,-0.012283297236352088,0.014870588273155542,0.00866560247018008,0.008701609741955631
2024-01-31,roe,0.07870928666843516,0.057156423375839545,0.04775594664683634,0.06239478394592352,0.07334846530052605,-0.005360821367909108
2024-02-29,roe,0.053404648873896204,0.03094254106067407,0.03429980913292695,0.044206707137872406,0.043373416327872755,-0.01003123254602345
2024-03-28,roe,-0.025334394765675384,-0.033419101806028764,-0.02803955318079733,-0.03946464671486235,-0.03125773876310758,-0.0059233439974321934
2024-04-30,roe,0.03380068670922975,0.011297807171656545,0.016051209960358692,0.021156709859255864,0.026904167341199544,-0.006896519368030204
2024-05-31,roe,-0.006758049784290217,0.00044076297851536447,0.00345562513135035,-0.013877744336466595,0.021003213843007813,0.02776126362729803
2024-06-28,roe,0.034725141280644065,0.05720488008045529,0.04248355084590596,0.016957451252698014,0.021075736832644187,-0.013649404447999877
2024-07-31,roe,0.016772983946018904,0.02583991475704779,0.013642585880528819,0.011613964685662422,0.030565804337958125,0.013792820391939221
2024-08-30,roe,0.026348643075919647,0.01168892277404316,0.01237673648853177,0.022493843548341528,0.03650773173365868,0.01015908865773903
2024-09-30,roe,0.00606686719261241,0.007922623934152596,-0.01058247386450091,0.009308946429774848,0.00018646523280572535,-0.005880401959806684
2024-10-31,roe,0.06380919194902782,0.07636591266859981,0.07719460031660665,0.06882061208899753,0.07361602648145843,0.009806834532430614
2024-11-29,roe,-0.05928798222417637,-0.06591671810015093,-0.06471056989568796,-0.07395222214121457,-0.04782731602819609,0.011460666195980275
2024-12-31,roe,0.03182541823003213,0.03039912962836454,0.024010971745856594,0.028780292647452004,0.046201491027220216,0.014376072797188083
2025-01-31,roe,-0.024407868044264466,-0.040920268814419375,-0.038223526357782076,-0.03670169618022638,-0.0364230116772899,-0.012015143633025437
2025-02-28,roe,-0.03723948835979849,-0.0239448034370049,-0.04143276976805061,-0.0429925238674276,-0.05149954404672506,-0.014260055686926572
2025-03-31,roe,-0.025289546715429392,-0.017518942203587427,-0.017503865763589744,-0.01570446260400179,-0.009706137458602907,0.015583409256826485
2025-04-30,roe,0.058413999212753344,0.033128869332630324,0.049953231274603466,0.05157568695668768,0.06134605136498295,0.0029320521522296084
2025-05-30,roe,0.05585273671344085,0.04550293139971227,0.05131526175884451,0.05641551616400057,0.03680114846059263,-0.019051588252848216
2025-06-30,roe,0.026408302111035453,0.027594020085211845,0.018969332445960562,0.037916958062316646,0.011064124785121584,-0.01534417732591387
2025-07-31,roe,0.02826450554373181,0.025705346274471328,0.02204451977798739,0.035683769497575235,0.01950987339647151,-0.0087546321472603
2025-08-29,roe,0.04021029117511351,0.010421873711999366,0.00826846619649972,0.0123523447128177,0.01295776300507028,-0.027252528170043228
2025-09-30,roe,0.0174983018638457,-0.010815403112878125,-0.011739770475328147,-5.5578047464186216e-05,-0.011550776547504466,-0.029049078411350168
2025-10-31,roe,0.030215236894479483,0.010855908394607747,0.005038140808437882,0.016415250255472146,0.005927175414738998,-0.024288061479740483
2025-11-28,roe,0.017632719815856124,0.016363734931137797,0.015618672985877918,0.006712239801730103,0.016322360509728857,-0.0013103593061272664
2025-12-31,roe,0.06821037629152762,0.036739572637315046,0.04033162975231016,0.031308795648490664,0.02788451587685171,-0.04032586041467591
2026-01-30,roe,0.028534498370572123,0.018235118417259753,0.03334068645172103,0.01568258963990465,0.01711952071737694,-0.011414977653195185
2026-02-27,roe,-0.08715365905195425,-0.07230064321386015,-0.06155856626861305,-0.08090496900091458,-0.07971584525984711,0.007437813792107145
2026-03-31,roe,0.08184880512319259,0.05740874990466297,0.05988955252365164,0.05020107146813969,0.05411499811805432,-0.02773380700513827
2026-04-30,roe,0.052629537873661494,0.023363957272473194,0.00421885287570039,0.01632335442409981,0.027582702089846714,-0.02504683578381478
2026-05-29,roe,0.03153576749891321,0.023158842177950854,0.005233768257362159,0.025772317245295467,0.020269410643695477,-0.011266356855217732
2021-06-30,oper_margin,-0.013097620140831977,0.0025909693690359145,0.03365036566110252,0.04851289148807212,0.031689345226958765,0.04478696536779074
2021-07-30,oper_margin,0.02475537776165634,0.018076747196472755,0.02540962237394713,0.03175458107315974,0.023446612811169765,-0.0013087649504865753
2021-08-31,oper_margin,-0.018357298872604993,-0.04216634997091304,-0.048106999532909096,-0.04289400815208209,-0.0553038459108572,-0.0369465470382522
2021-09-30,oper_margin,0.04943363504325196,0.05521983484234024,0.0521881526320769,0.061537351534849946,0.07297466018666535,0.023541025143413385
